INFO  | 04/07/2026 01:45:36 AM | File run.py               | Line 223   | Config: config/experiments/mlp_sst2_emb_2arg.yaml
INFO  | 04/07/2026 01:54:04 AM | File experiment_runner.py | Line 435   | Epoch 139 | Val Loss = 0.275881 | Val Acc = 0.9167
INFO  | 04/07/2026 01:54:05 AM | File experiment_runner.py | Line 435   | Epoch 140 | Val Loss = 0.270203 | Val Acc = 0.9181
INFO  | 04/07/2026 01:54:05 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0140 iter 00080000 = 0.063637
INFO  | 04/07/2026 01:54:06 AM | File experiment_runner.py | Line 435   | Epoch 141 | Val Loss = 0.274137 | Val Acc = 0.9166
INFO  | 04/07/2026 01:54:07 AM | File experiment_runner.py | Line 435   | Epoch 142 | Val Loss = 0.272370 | Val Acc = 0.9181
INFO  | 04/07/2026 01:54:08 AM | File experiment_runner.py | Line 435   | Epoch 143 | Val Loss = 0.266385 | Val Acc = 0.9182
INFO  | 04/07/2026 01:54:09 AM | File experiment_runner.py | Line 435   | Epoch 144 | Val Loss = 0.278128 | Val Acc = 0.9172
INFO  | 04/07/2026 01:54:10 AM | File experiment_runner.py | Line 435   | Epoch 145 | Val Loss = 0.281299 | Val Acc = 0.9169
INFO  | 04/07/2026 01:54:11 AM | File experiment_runner.py | Line 435   | Epoch 146 | Val Loss = 0.283438 | Val Acc = 0.9171
INFO  | 04/07/2026 01:54:12 AM | File experiment_runner.py | Line 435   | Epoch 147 | Val Loss = 0.284484 | Val Acc = 0.9176
INFO  | 04/07/2026 01:54:13 AM | File experiment_runner.py | Line 435   | Epoch 148 | Val Loss = 0.277006 | Val Acc = 0.9185
INFO  | 04/07/2026 01:54:14 AM | File experiment_runner.py | Line 435   | Epoch 149 | Val Loss = 0.283453 | Val Acc = 0.9159
INFO  | 04/07/2026 01:54:14 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0149 iter 00085000 = 0.103418
INFO  | 04/07/2026 01:54:15 AM | File experiment_runner.py | Line 435   | Epoch 150 | Val Loss = 0.270627 | Val Acc = 0.9176
INFO  | 04/07/2026 01:54:16 AM | File experiment_runner.py | Line 435   | Epoch 151 | Val Loss = 0.261555 | Val Acc = 0.9171
INFO  | 04/07/2026 01:54:17 AM | File experiment_runner.py | Line 435   | Epoch 152 | Val Loss = 0.277291 | Val Acc = 0.9171
INFO  | 04/07/2026 01:54:18 AM | File experiment_runner.py | Line 435   | Epoch 153 | Val Loss = 0.279101 | Val Acc = 0.9182
INFO  | 04/07/2026 01:54:19 AM | File experiment_runner.py | Line 435   | Epoch 154 | Val Loss = 0.283166 | Val Acc = 0.9165
INFO  | 04/07/2026 01:54:20 AM | File experiment_runner.py | Line 435   | Epoch 155 | Val Loss = 0.278832 | Val Acc = 0.9175
INFO  | 04/07/2026 01:54:21 AM | File experiment_runner.py | Line 435   | Epoch 156 | Val Loss = 0.286884 | Val Acc = 0.9179
INFO  | 04/07/2026 01:54:23 AM | File experiment_runner.py | Line 435   | Epoch 157 | Val Loss = 0.282289 | Val Acc = 0.9187
INFO  | 04/07/2026 01:54:23 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0157 iter 00090000 = 0.079641
INFO  | 04/07/2026 01:54:24 AM | File experiment_runner.py | Line 435   | Epoch 158 | Val Loss = 0.276083 | Val Acc = 0.9171
INFO  | 04/07/2026 01:54:25 AM | File experiment_runner.py | Line 435   | Epoch 159 | Val Loss = 0.281656 | Val Acc = 0.9171
INFO  | 04/07/2026 01:54:26 AM | File experiment_runner.py | Line 435   | Epoch 160 | Val Loss = 0.278579 | Val Acc = 0.9183
INFO  | 04/07/2026 01:54:27 AM | File experiment_runner.py | Line 435   | Epoch 161 | Val Loss = 0.282435 | Val Acc = 0.9171
INFO  | 04/07/2026 01:54:28 AM | File experiment_runner.py | Line 435   | Epoch 162 | Val Loss = 0.284724 | Val Acc = 0.9169
INFO  | 04/07/2026 01:54:29 AM | File experiment_runner.py | Line 435   | Epoch 163 | Val Loss = 0.286863 | Val Acc = 0.9171
INFO  | 04/07/2026 01:54:30 AM | File experiment_runner.py | Line 435   | Epoch 164 | Val Loss = 0.288422 | Val Acc = 0.9153
INFO  | 04/07/2026 01:54:31 AM | File experiment_runner.py | Line 435   | Epoch 165 | Val Loss = 0.273766 | Val Acc = 0.9157
INFO  | 04/07/2026 01:54:32 AM | File experiment_runner.py | Line 435   | Epoch 166 | Val Loss = 0.280740 | Val Acc = 0.9161
INFO  | 04/07/2026 01:54:32 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0166 iter 00095000 = 0.072006
INFO  | 04/07/2026 01:54:33 AM | File experiment_runner.py | Line 435   | Epoch 167 | Val Loss = 0.285086 | Val Acc = 0.9180
INFO  | 04/07/2026 01:54:34 AM | File experiment_runner.py | Line 435   | Epoch 168 | Val Loss = 0.281949 | Val Acc = 0.9183
INFO  | 04/07/2026 01:54:35 AM | File experiment_runner.py | Line 435   | Epoch 169 | Val Loss = 0.281487 | Val Acc = 0.9172
INFO  | 04/07/2026 01:54:36 AM | File experiment_runner.py | Line 435   | Epoch 170 | Val Loss = 0.286800 | Val Acc = 0.9173
INFO  | 04/07/2026 01:54:37 AM | File experiment_runner.py | Line 435   | Epoch 171 | Val Loss = 0.297976 | Val Acc = 0.9182
INFO  | 04/07/2026 01:54:38 AM | File experiment_runner.py | Line 435   | Epoch 172 | Val Loss = 0.283875 | Val Acc = 0.9199
INFO  | 04/07/2026 01:54:39 AM | File experiment_runner.py | Line 435   | Epoch 173 | Val Loss = 0.279125 | Val Acc = 0.9182
INFO  | 04/07/2026 01:54:40 AM | File experiment_runner.py | Line 435   | Epoch 174 | Val Loss = 0.283111 | Val Acc = 0.9182
INFO  | 04/07/2026 01:54:41 AM | File experiment_runner.py | Line 435   | Epoch 175 | Val Loss = 0.275188 | Val Acc = 0.9167
INFO  | 04/07/2026 01:54:41 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0175 iter 00100000 = 0.039109
INFO  | 04/07/2026 01:54:42 AM | File experiment_runner.py | Line 435   | Epoch 176 | Val Loss = 0.279726 | Val Acc = 0.9176
INFO  | 04/07/2026 01:54:43 AM | File experiment_runner.py | Line 435   | Epoch 177 | Val Loss = 0.288913 | Val Acc = 0.9185
INFO  | 04/07/2026 01:54:44 AM | File experiment_runner.py | Line 435   | Epoch 178 | Val Loss = 0.285739 | Val Acc = 0.9200
INFO  | 04/07/2026 01:54:45 AM | File experiment_runner.py | Line 435   | Epoch 179 | Val Loss = 0.279747 | Val Acc = 0.9185
INFO  | 04/07/2026 01:54:46 AM | File experiment_runner.py | Line 435   | Epoch 180 | Val Loss = 0.294097 | Val Acc = 0.9189
INFO  | 04/07/2026 01:54:47 AM | File experiment_runner.py | Line 435   | Epoch 181 | Val Loss = 0.275071 | Val Acc = 0.9188
INFO  | 04/07/2026 01:54:48 AM | File experiment_runner.py | Line 435   | Epoch 182 | Val Loss = 0.280096 | Val Acc = 0.9179
INFO  | 04/07/2026 01:54:49 AM | File experiment_runner.py | Line 435   | Epoch 183 | Val Loss = 0.286284 | Val Acc = 0.9177
INFO  | 04/07/2026 01:54:50 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0183 iter 00105000 = 0.080700
INFO  | 04/07/2026 01:54:50 AM | File experiment_runner.py | Line 435   | Epoch 184 | Val Loss = 0.296447 | Val Acc = 0.9182
INFO  | 04/07/2026 01:54:52 AM | File experiment_runner.py | Line 435   | Epoch 185 | Val Loss = 0.283613 | Val Acc = 0.9170
INFO  | 04/07/2026 01:54:53 AM | File experiment_runner.py | Line 435   | Epoch 186 | Val Loss = 0.292560 | Val Acc = 0.9174
INFO  | 04/07/2026 01:54:54 AM | File experiment_runner.py | Line 435   | Epoch 187 | Val Loss = 0.280696 | Val Acc = 0.9184
INFO  | 04/07/2026 01:54:55 AM | File experiment_runner.py | Line 435   | Epoch 188 | Val Loss = 0.288856 | Val Acc = 0.9190
INFO  | 04/07/2026 01:54:56 AM | File experiment_runner.py | Line 435   | Epoch 189 | Val Loss = 0.286087 | Val Acc = 0.9181
INFO  | 04/07/2026 01:54:57 AM | File experiment_runner.py | Line 435   | Epoch 190 | Val Loss = 0.276842 | Val Acc = 0.9194
INFO  | 04/07/2026 01:54:58 AM | File experiment_runner.py | Line 435   | Epoch 191 | Val Loss = 0.289326 | Val Acc = 0.9181
INFO  | 04/07/2026 01:54:59 AM | File experiment_runner.py | Line 435   | Epoch 192 | Val Loss = 0.288123 | Val Acc = 0.9207
INFO  | 04/07/2026 01:54:59 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0192 iter 00110000 = 0.099934
INFO  | 04/07/2026 01:55:00 AM | File experiment_runner.py | Line 435   | Epoch 193 | Val Loss = 0.286233 | Val Acc = 0.9179
INFO  | 04/07/2026 01:55:01 AM | File experiment_runner.py | Line 435   | Epoch 194 | Val Loss = 0.280144 | Val Acc = 0.9180
INFO  | 04/07/2026 01:55:02 AM | File experiment_runner.py | Line 435   | Epoch 195 | Val Loss = 0.288328 | Val Acc = 0.9179
INFO  | 04/07/2026 01:55:03 AM | File experiment_runner.py | Line 435   | Epoch 196 | Val Loss = 0.300648 | Val Acc = 0.9176
INFO  | 04/07/2026 01:55:04 AM | File experiment_runner.py | Line 435   | Epoch 197 | Val Loss = 0.277896 | Val Acc = 0.9185
INFO  | 04/07/2026 01:55:05 AM | File experiment_runner.py | Line 435   | Epoch 198 | Val Loss = 0.275916 | Val Acc = 0.9192
INFO  | 04/07/2026 01:55:06 AM | File experiment_runner.py | Line 435   | Epoch 199 | Val Loss = 0.290292 | Val Acc = 0.9189
INFO  | 04/07/2026 01:55:07 AM | File experiment_runner.py | Line 435   | Epoch 200 | Val Loss = 0.291768 | Val Acc = 0.9181
INFO  | 04/07/2026 01:55:08 AM | File experiment_runner.py | Line 435   | Epoch 201 | Val Loss = 0.294474 | Val Acc = 0.9168
INFO  | 04/07/2026 01:55:09 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0201 iter 00115000 = 0.051397
INFO  | 04/07/2026 01:55:09 AM | File experiment_runner.py | Line 435   | Epoch 202 | Val Loss = 0.290759 | Val Acc = 0.9186
INFO  | 04/07/2026 01:55:10 AM | File experiment_runner.py | Line 435   | Epoch 203 | Val Loss = 0.291983 | Val Acc = 0.9171
INFO  | 04/07/2026 01:55:11 AM | File experiment_runner.py | Line 435   | Epoch 204 | Val Loss = 0.297495 | Val Acc = 0.9176
INFO  | 04/07/2026 01:55:12 AM | File experiment_runner.py | Line 435   | Epoch 205 | Val Loss = 0.288582 | Val Acc = 0.9195
INFO  | 04/07/2026 01:55:13 AM | File experiment_runner.py | Line 435   | Epoch 206 | Val Loss = 0.289995 | Val Acc = 0.9194
INFO  | 04/07/2026 01:55:14 AM | File experiment_runner.py | Line 435   | Epoch 207 | Val Loss = 0.283120 | Val Acc = 0.9178
INFO  | 04/07/2026 01:55:15 AM | File experiment_runner.py | Line 435   | Epoch 208 | Val Loss = 0.286656 | Val Acc = 0.9191
INFO  | 04/07/2026 01:55:16 AM | File experiment_runner.py | Line 435   | Epoch 209 | Val Loss = 0.287412 | Val Acc = 0.9195
INFO  | 04/07/2026 01:55:17 AM | File experiment_runner.py | Line 435   | Epoch 210 | Val Loss = 0.298058 | Val Acc = 0.9196
INFO  | 04/07/2026 01:55:17 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0210 iter 00120000 = 0.071283
INFO  | 04/07/2026 01:55:18 AM | File experiment_runner.py | Line 435   | Epoch 211 | Val Loss = 0.286228 | Val Acc = 0.9218
INFO  | 04/07/2026 01:55:20 AM | File experiment_runner.py | Line 435   | Epoch 212 | Val Loss = 0.296041 | Val Acc = 0.9185
INFO  | 04/07/2026 01:55:21 AM | File experiment_runner.py | Line 435   | Epoch 213 | Val Loss = 0.291156 | Val Acc = 0.9191
INFO  | 04/07/2026 01:55:22 AM | File experiment_runner.py | Line 435   | Epoch 214 | Val Loss = 0.283842 | Val Acc = 0.9193
INFO  | 04/07/2026 01:55:23 AM | File experiment_runner.py | Line 435   | Epoch 215 | Val Loss = 0.302517 | Val Acc = 0.9185
INFO  | 04/07/2026 01:55:24 AM | File experiment_runner.py | Line 435   | Epoch 216 | Val Loss = 0.286288 | Val Acc = 0.9188
INFO  | 04/07/2026 01:55:25 AM | File experiment_runner.py | Line 435   | Epoch 217 | Val Loss = 0.286383 | Val Acc = 0.9187
INFO  | 04/07/2026 01:55:26 AM | File experiment_runner.py | Line 435   | Epoch 218 | Val Loss = 0.279140 | Val Acc = 0.9195
INFO  | 04/07/2026 01:55:26 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0218 iter 00125000 = 0.020323
INFO  | 04/07/2026 01:55:27 AM | File experiment_runner.py | Line 435   | Epoch 219 | Val Loss = 0.284534 | Val Acc = 0.9201
INFO  | 04/07/2026 01:55:28 AM | File experiment_runner.py | Line 435   | Epoch 220 | Val Loss = 0.292210 | Val Acc = 0.9184
INFO  | 04/07/2026 01:55:29 AM | File experiment_runner.py | Line 435   | Epoch 221 | Val Loss = 0.285455 | Val Acc = 0.9193
INFO  | 04/07/2026 01:55:30 AM | File experiment_runner.py | Line 435   | Epoch 222 | Val Loss = 0.298429 | Val Acc = 0.9180
INFO  | 04/07/2026 01:55:31 AM | File experiment_runner.py | Line 435   | Epoch 223 | Val Loss = 0.285484 | Val Acc = 0.9189
INFO  | 04/07/2026 01:55:32 AM | File experiment_runner.py | Line 435   | Epoch 224 | Val Loss = 0.297416 | Val Acc = 0.9197
INFO  | 04/07/2026 01:55:33 AM | File experiment_runner.py | Line 435   | Epoch 225 | Val Loss = 0.292837 | Val Acc = 0.9176
INFO  | 04/07/2026 01:55:34 AM | File experiment_runner.py | Line 435   | Epoch 226 | Val Loss = 0.301915 | Val Acc = 0.9161
INFO  | 04/07/2026 01:55:35 AM | File experiment_runner.py | Line 435   | Epoch 227 | Val Loss = 0.291844 | Val Acc = 0.9181
INFO  | 04/07/2026 01:55:36 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0227 iter 00130000 = 0.098386
INFO  | 04/07/2026 01:55:36 AM | File experiment_runner.py | Line 435   | Epoch 228 | Val Loss = 0.297295 | Val Acc = 0.9179
INFO  | 04/07/2026 01:55:37 AM | File experiment_runner.py | Line 435   | Epoch 229 | Val Loss = 0.298393 | Val Acc = 0.9188
INFO  | 04/07/2026 01:55:38 AM | File experiment_runner.py | Line 435   | Epoch 230 | Val Loss = 0.289760 | Val Acc = 0.9185
INFO  | 04/07/2026 01:55:39 AM | File experiment_runner.py | Line 435   | Epoch 231 | Val Loss = 0.292858 | Val Acc = 0.9172
INFO  | 04/07/2026 01:55:40 AM | File experiment_runner.py | Line 435   | Epoch 232 | Val Loss = 0.293266 | Val Acc = 0.9172
INFO  | 04/07/2026 01:55:41 AM | File experiment_runner.py | Line 435   | Epoch 233 | Val Loss = 0.296167 | Val Acc = 0.9184
INFO  | 04/07/2026 01:55:42 AM | File experiment_runner.py | Line 435   | Epoch 234 | Val Loss = 0.303874 | Val Acc = 0.9183
INFO  | 04/07/2026 01:55:43 AM | File experiment_runner.py | Line 435   | Epoch 235 | Val Loss = 0.302237 | Val Acc = 0.9172
INFO  | 04/07/2026 01:55:44 AM | File experiment_runner.py | Line 435   | Epoch 236 | Val Loss = 0.296005 | Val Acc = 0.9199
INFO  | 04/07/2026 01:55:45 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0236 iter 00135000 = 0.087489
INFO  | 04/07/2026 01:55:45 AM | File experiment_runner.py | Line 435   | Epoch 237 | Val Loss = 0.307428 | Val Acc = 0.9184
INFO  | 04/07/2026 01:55:47 AM | File experiment_runner.py | Line 435   | Epoch 238 | Val Loss = 0.286505 | Val Acc = 0.9149
INFO  | 04/07/2026 01:55:48 AM | File experiment_runner.py | Line 435   | Epoch 239 | Val Loss = 0.302378 | Val Acc = 0.9168
INFO  | 04/07/2026 01:55:49 AM | File experiment_runner.py | Line 435   | Epoch 240 | Val Loss = 0.292328 | Val Acc = 0.9179
INFO  | 04/07/2026 01:55:50 AM | File experiment_runner.py | Line 435   | Epoch 241 | Val Loss = 0.292150 | Val Acc = 0.9191
INFO  | 04/07/2026 01:55:51 AM | File experiment_runner.py | Line 435   | Epoch 242 | Val Loss = 0.302732 | Val Acc = 0.9182
INFO  | 04/07/2026 01:55:52 AM | File experiment_runner.py | Line 435   | Epoch 243 | Val Loss = 0.308774 | Val Acc = 0.9195
INFO  | 04/07/2026 01:55:53 AM | File experiment_runner.py | Line 435   | Epoch 244 | Val Loss = 0.296502 | Val Acc = 0.9176
INFO  | 04/07/2026 01:55:54 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0244 iter 00140000 = 0.086993
INFO  | 04/07/2026 01:55:54 AM | File experiment_runner.py | Line 435   | Epoch 245 | Val Loss = 0.307121 | Val Acc = 0.9179
INFO  | 04/07/2026 01:55:55 AM | File experiment_runner.py | Line 435   | Epoch 246 | Val Loss = 0.305331 | Val Acc = 0.9180
INFO  | 04/07/2026 01:55:56 AM | File experiment_runner.py | Line 435   | Epoch 247 | Val Loss = 0.296682 | Val Acc = 0.9177
INFO  | 04/07/2026 01:55:57 AM | File experiment_runner.py | Line 435   | Epoch 248 | Val Loss = 0.300462 | Val Acc = 0.9182
INFO  | 04/07/2026 01:55:58 AM | File experiment_runner.py | Line 435   | Epoch 249 | Val Loss = 0.295725 | Val Acc = 0.9181
INFO  | 04/07/2026 01:55:59 AM | File experiment_runner.py | Line 435   | Epoch 250 | Val Loss = 0.296003 | Val Acc = 0.9162
INFO  | 04/07/2026 01:56:00 AM | File experiment_runner.py | Line 435   | Epoch 251 | Val Loss = 0.296870 | Val Acc = 0.9176
INFO  | 04/07/2026 01:56:01 AM | File experiment_runner.py | Line 435   | Epoch 252 | Val Loss = 0.302796 | Val Acc = 0.9163
INFO  | 04/07/2026 01:56:02 AM | File experiment_runner.py | Line 435   | Epoch 253 | Val Loss = 0.295930 | Val Acc = 0.9171
INFO  | 04/07/2026 01:56:03 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0253 iter 00145000 = 0.039230
INFO  | 04/07/2026 01:56:03 AM | File experiment_runner.py | Line 435   | Epoch 254 | Val Loss = 0.294434 | Val Acc = 0.9183
INFO  | 04/07/2026 01:56:04 AM | File experiment_runner.py | Line 435   | Epoch 255 | Val Loss = 0.300834 | Val Acc = 0.9182
INFO  | 04/07/2026 01:56:05 AM | File experiment_runner.py | Line 435   | Epoch 256 | Val Loss = 0.303551 | Val Acc = 0.9174
INFO  | 04/07/2026 01:56:06 AM | File experiment_runner.py | Line 435   | Epoch 257 | Val Loss = 0.298209 | Val Acc = 0.9178
INFO  | 04/07/2026 01:56:07 AM | File experiment_runner.py | Line 435   | Epoch 258 | Val Loss = 0.287256 | Val Acc = 0.9173
INFO  | 04/07/2026 01:56:08 AM | File experiment_runner.py | Line 435   | Epoch 259 | Val Loss = 0.289806 | Val Acc = 0.9191
INFO  | 04/07/2026 01:56:09 AM | File experiment_runner.py | Line 435   | Epoch 260 | Val Loss = 0.295902 | Val Acc = 0.9196
INFO  | 04/07/2026 01:56:10 AM | File experiment_runner.py | Line 435   | Epoch 261 | Val Loss = 0.301579 | Val Acc = 0.9188
INFO  | 04/07/2026 01:56:11 AM | File experiment_runner.py | Line 435   | Epoch 262 | Val Loss = 0.298666 | Val Acc = 0.9179
INFO  | 04/07/2026 01:56:12 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0262 iter 00150000 = 0.060519
INFO  | 04/07/2026 01:56:12 AM | File experiment_runner.py | Line 435   | Epoch 263 | Val Loss = 0.294132 | Val Acc = 0.9171
INFO  | 04/07/2026 01:56:13 AM | File experiment_runner.py | Line 435   | Epoch 264 | Val Loss = 0.300559 | Val Acc = 0.9172
INFO  | 04/07/2026 01:56:14 AM | File experiment_runner.py | Line 435   | Epoch 265 | Val Loss = 0.303955 | Val Acc = 0.9174
INFO  | 04/07/2026 01:56:15 AM | File experiment_runner.py | Line 435   | Epoch 266 | Val Loss = 0.292508 | Val Acc = 0.9163
INFO  | 04/07/2026 01:56:16 AM | File experiment_runner.py | Line 435   | Epoch 267 | Val Loss = 0.299962 | Val Acc = 0.9186
INFO  | 04/07/2026 01:56:17 AM | File experiment_runner.py | Line 435   | Epoch 268 | Val Loss = 0.297278 | Val Acc = 0.9171
INFO  | 04/07/2026 01:56:18 AM | File experiment_runner.py | Line 435   | Epoch 269 | Val Loss = 0.291314 | Val Acc = 0.9175
INFO  | 04/07/2026 01:56:19 AM | File experiment_runner.py | Line 435   | Epoch 270 | Val Loss = 0.310818 | Val Acc = 0.9171
INFO  | 04/07/2026 01:56:21 AM | File experiment_runner.py | Line 435   | Epoch 271 | Val Loss = 0.297121 | Val Acc = 0.9189
INFO  | 04/07/2026 01:56:21 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0271 iter 00155000 = 0.023792
INFO  | 04/07/2026 01:56:22 AM | File experiment_runner.py | Line 435   | Epoch 272 | Val Loss = 0.299362 | Val Acc = 0.9174
INFO  | 04/07/2026 01:56:23 AM | File experiment_runner.py | Line 435   | Epoch 273 | Val Loss = 0.316000 | Val Acc = 0.9186
INFO  | 04/07/2026 01:56:24 AM | File experiment_runner.py | Line 435   | Epoch 274 | Val Loss = 0.307571 | Val Acc = 0.9172
INFO  | 04/07/2026 01:56:25 AM | File experiment_runner.py | Line 435   | Epoch 275 | Val Loss = 0.288535 | Val Acc = 0.9169
INFO  | 04/07/2026 01:56:26 AM | File experiment_runner.py | Line 435   | Epoch 276 | Val Loss = 0.295286 | Val Acc = 0.9173
INFO  | 04/07/2026 01:56:27 AM | File experiment_runner.py | Line 435   | Epoch 277 | Val Loss = 0.286444 | Val Acc = 0.9164
INFO  | 04/07/2026 01:56:28 AM | File experiment_runner.py | Line 435   | Epoch 278 | Val Loss = 0.291162 | Val Acc = 0.9200
INFO  | 04/07/2026 01:56:29 AM | File experiment_runner.py | Line 435   | Epoch 279 | Val Loss = 0.298149 | Val Acc = 0.9178
INFO  | 04/07/2026 01:56:30 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0279 iter 00160000 = 0.167867
INFO  | 04/07/2026 01:56:30 AM | File experiment_runner.py | Line 435   | Epoch 280 | Val Loss = 0.292622 | Val Acc = 0.9192
INFO  | 04/07/2026 01:56:31 AM | File experiment_runner.py | Line 435   | Epoch 281 | Val Loss = 0.300136 | Val Acc = 0.9172
INFO  | 04/07/2026 01:56:32 AM | File experiment_runner.py | Line 435   | Epoch 282 | Val Loss = 0.314723 | Val Acc = 0.9180
INFO  | 04/07/2026 01:56:33 AM | File experiment_runner.py | Line 435   | Epoch 283 | Val Loss = 0.298159 | Val Acc = 0.9193
INFO  | 04/07/2026 01:56:34 AM | File experiment_runner.py | Line 435   | Epoch 284 | Val Loss = 0.297581 | Val Acc = 0.9185
INFO  | 04/07/2026 01:56:35 AM | File experiment_runner.py | Line 435   | Epoch 285 | Val Loss = 0.304837 | Val Acc = 0.9201
INFO  | 04/07/2026 01:56:36 AM | File experiment_runner.py | Line 435   | Epoch 286 | Val Loss = 0.301098 | Val Acc = 0.9180
INFO  | 04/07/2026 01:56:37 AM | File experiment_runner.py | Line 435   | Epoch 287 | Val Loss = 0.302203 | Val Acc = 0.9187
INFO  | 04/07/2026 01:56:38 AM | File experiment_runner.py | Line 435   | Epoch 288 | Val Loss = 0.312921 | Val Acc = 0.9186
INFO  | 04/07/2026 01:56:39 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0288 iter 00165000 = 0.068260
INFO  | 04/07/2026 01:56:39 AM | File experiment_runner.py | Line 435   | Epoch 289 | Val Loss = 0.295869 | Val Acc = 0.9197
INFO  | 04/07/2026 01:56:40 AM | File experiment_runner.py | Line 435   | Epoch 290 | Val Loss = 0.293135 | Val Acc = 0.9191
INFO  | 04/07/2026 01:56:41 AM | File experiment_runner.py | Line 435   | Epoch 291 | Val Loss = 0.298094 | Val Acc = 0.9173
INFO  | 04/07/2026 01:56:42 AM | File experiment_runner.py | Line 435   | Epoch 292 | Val Loss = 0.307607 | Val Acc = 0.9180
INFO  | 04/07/2026 01:56:43 AM | File experiment_runner.py | Line 435   | Epoch 293 | Val Loss = 0.305498 | Val Acc = 0.9182
INFO  | 04/07/2026 01:56:44 AM | File experiment_runner.py | Line 435   | Epoch 294 | Val Loss = 0.297402 | Val Acc = 0.9188
INFO  | 04/07/2026 01:56:45 AM | File experiment_runner.py | Line 435   | Epoch 295 | Val Loss = 0.301690 | Val Acc = 0.9180
INFO  | 04/07/2026 01:56:46 AM | File experiment_runner.py | Line 435   | Epoch 296 | Val Loss = 0.304926 | Val Acc = 0.9167
INFO  | 04/07/2026 01:56:48 AM | File experiment_runner.py | Line 435   | Epoch 297 | Val Loss = 0.299485 | Val Acc = 0.9176
INFO  | 04/07/2026 01:56:48 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0297 iter 00170000 = 0.055703
INFO  | 04/07/2026 01:56:49 AM | File experiment_runner.py | Line 435   | Epoch 298 | Val Loss = 0.296685 | Val Acc = 0.9169
INFO  | 04/07/2026 01:56:50 AM | File experiment_runner.py | Line 435   | Epoch 299 | Val Loss = 0.310664 | Val Acc = 0.9197
INFO  | 04/07/2026 01:56:51 AM | File experiment_runner.py | Line 435   | Epoch 300 | Val Loss = 0.306120 | Val Acc = 0.9179
INFO  | 04/07/2026 01:56:52 AM | File experiment_runner.py | Line 435   | Epoch 301 | Val Loss = 0.302941 | Val Acc = 0.9191
INFO  | 04/07/2026 01:56:53 AM | File experiment_runner.py | Line 435   | Epoch 302 | Val Loss = 0.310317 | Val Acc = 0.9173
INFO  | 04/07/2026 01:56:54 AM | File experiment_runner.py | Line 435   | Epoch 303 | Val Loss = 0.313617 | Val Acc = 0.9179
INFO  | 04/07/2026 01:56:55 AM | File experiment_runner.py | Line 435   | Epoch 304 | Val Loss = 0.306314 | Val Acc = 0.9190
INFO  | 04/07/2026 01:56:56 AM | File experiment_runner.py | Line 435   | Epoch 305 | Val Loss = 0.316100 | Val Acc = 0.9171
INFO  | 04/07/2026 01:56:57 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0305 iter 00175000 = 0.061434
INFO  | 04/07/2026 01:56:57 AM | File experiment_runner.py | Line 435   | Epoch 306 | Val Loss = 0.305168 | Val Acc = 0.9181
INFO  | 04/07/2026 01:56:58 AM | File experiment_runner.py | Line 435   | Epoch 307 | Val Loss = 0.300884 | Val Acc = 0.9189
INFO  | 04/07/2026 01:56:59 AM | File experiment_runner.py | Line 435   | Epoch 308 | Val Loss = 0.314189 | Val Acc = 0.9172
INFO  | 04/07/2026 01:57:00 AM | File experiment_runner.py | Line 435   | Epoch 309 | Val Loss = 0.305294 | Val Acc = 0.9192
INFO  | 04/07/2026 01:57:01 AM | File experiment_runner.py | Line 435   | Epoch 310 | Val Loss = 0.307857 | Val Acc = 0.9185
INFO  | 04/07/2026 01:57:02 AM | File experiment_runner.py | Line 435   | Epoch 311 | Val Loss = 0.310486 | Val Acc = 0.9190
INFO  | 04/07/2026 01:57:03 AM | File experiment_runner.py | Line 435   | Epoch 312 | Val Loss = 0.309371 | Val Acc = 0.9175
INFO  | 04/07/2026 01:57:04 AM | File experiment_runner.py | Line 435   | Epoch 313 | Val Loss = 0.304917 | Val Acc = 0.9189
INFO  | 04/07/2026 01:57:05 AM | File experiment_runner.py | Line 435   | Epoch 314 | Val Loss = 0.296862 | Val Acc = 0.9190
INFO  | 04/07/2026 01:57:06 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0314 iter 00180000 = 0.111459
